var_name,var_label,values_cat,labels_cat,unique_values_n,n_missing,prop_missing,type_var,note,year,survey,dataset,pairs
nettoink_2011,Personal net monthly income in Euros (incl. nettocat),,,1416.0,15885,0.56959982788296,numeric,"This variable originally had value labels = {c(`Unknown (missing)` = -15, `Prefer not to say` = -14, `I dont know` = -13)} but non were observed in the data, and we turned the variable [value_labels] into NULL and [value_labels_n] into 0. All values in the variable were numeric, which is why we turned the variable [type_var] into {numeric}. Please be advised that this variable type for this questionmay vary across waves, if any of the value labels were present in other waves, and the variable would have been assigned with {categorical}. The summary codebook will also flag this issue.",2011.0,Summary Background Variables,PreFer_train_data.csv,nettoink
nettoink_2012,Personal net monthly income in Euros (incl. nettocat),,,1392.0,16553,0.593552782558807,numeric,"This variable originally had value labels = {c(`Unknown (missing)` = -15, `Prefer not to say` = -14, `I dont know` = -13)} but non were observed in the data, and we turned the variable [value_labels] into NULL and [value_labels_n] into 0. All values in the variable were numeric, which is why we turned the variable [type_var] into {numeric}. Please be advised that this variable type for this questionmay vary across waves, if any of the value labels were present in other waves, and the variable would have been assigned with {categorical}. The summary codebook will also flag this issue.",2012.0,Summary Background Variables,PreFer_train_data.csv,nettoink
nettoink_2013,Personal net monthly income in Euros (incl. nettocat),,,1387.0,17064,0.611876075731497,numeric,"This variable originally had value labels = {c(`Unknown (missing)` = -15, `Prefer not to say` = -14, `I dont know` = -13)} but non were observed in the data, and we turned the variable [value_labels] into NULL and [value_labels_n] into 0. All values in the variable were numeric, which is why we turned the variable [type_var] into {numeric}. Please be advised that this variable type for this questionmay vary across waves, if any of the value labels were present in other waves, and the variable would have been assigned with {categorical}. The summary codebook will also flag this issue.",2013.0,Summary Background Variables,PreFer_train_data.csv,nettoink
nettoink_2014,Personal net monthly income in Euros (incl. nettocat),,,1500.0,15751,0.564794893861159,numeric,"This variable originally had value labels = {c(`Unknown (missing)` = -15, `Prefer not to say` = -14, `I dont know` = -13)} but non were observed in the data, and we turned the variable [value_labels] into NULL and [value_labels_n] into 0. All values in the variable were numeric, which is why we turned the variable [type_var] into {numeric}. Please be advised that this variable type for this questionmay vary across waves, if any of the value labels were present in other waves, and the variable would have been assigned with {categorical}. The summary codebook will also flag this issue.",2014.0,Summary Background Variables,PreFer_train_data.csv,nettoink
nettoink_2015,Personal net monthly income in Euros (incl. nettocat),,,1411.0,16874,0.605063109581182,numeric,"This variable originally had value labels = {c(`Unknown (missing)` = -15, `Prefer not to say` = -14, `I dont know` = -13)} but non were observed in the data, and we turned the variable [value_labels] into NULL and [value_labels_n] into 0. All values in the variable were numeric, which is why we turned the variable [type_var] into {numeric}. Please be advised that this variable type for this questionmay vary across waves, if any of the value labels were present in other waves, and the variable would have been assigned with {categorical}. The summary codebook will also flag this issue.",2015.0,Summary Background Variables,PreFer_train_data.csv,nettoink
nettoink_2016,Personal net monthly income in Euros (incl. nettocat),,,1356.0,17895,0.641673838209983,numeric,"This variable originally had value labels = {c(`Unknown (missing)` = -15, `Prefer not to say` = -14, `I dont know` = -13)} but non were observed in the data, and we turned the variable [value_labels] into NULL and [value_labels_n] into 0. All values in the variable were numeric, which is why we turned the variable [type_var] into {numeric}. Please be advised that this variable type for this questionmay vary across waves, if any of the value labels were present in other waves, and the variable would have been assigned with {categorical}. The summary codebook will also flag this issue.",2016.0,Summary Background Variables,PreFer_train_data.csv,nettoink
nettoink_2017,Personal net monthly income in Euros (incl. nettocat),,,1453.0,16185,0.580357142857143,numeric,"This variable originally had value labels = {c(`Unknown (missing)` = -15, `Prefer not to say` = -14, `I dont know` = -13)} but non were observed in the data, and we turned the variable [value_labels] into NULL and [value_labels_n] into 0. All values in the variable were numeric, which is why we turned the variable [type_var] into {numeric}. Please be advised that this variable type for this questionmay vary across waves, if any of the value labels were present in other waves, and the variable would have been assigned with {categorical}. The summary codebook will also flag this issue.",2017.0,Summary Background Variables,PreFer_train_data.csv,nettoink
nettoink_2018,Personal net monthly income in Euros (incl. nettocat),,,1414.0,16998,0.609509466437177,numeric,"This variable originally had value labels = {c(`Unknown (missing)` = -15, `Prefer not to say` = -14, `I dont know` = -13)} but non were observed in the data, and we turned the variable [value_labels] into NULL and [value_labels_n] into 0. All values in the variable were numeric, which is why we turned the variable [type_var] into {numeric}. Please be advised that this variable type for this questionmay vary across waves, if any of the value labels were present in other waves, and the variable would have been assigned with {categorical}. The summary codebook will also flag this issue.",2018.0,Summary Background Variables,PreFer_train_data.csv,nettoink
nettoink_2019,Personal net monthly income in Euros (incl. nettocat),,,1377.0,17780,0.637550200803213,numeric,"This variable originally had value labels = {c(`Unknown (missing)` = -15, `Prefer not to say` = -14, `I dont know` = -13)} but non were observed in the data, and we turned the variable [value_labels] into NULL and [value_labels_n] into 0. All values in the variable were numeric, which is why we turned the variable [type_var] into {numeric}. Please be advised that this variable type for this questionmay vary across waves, if any of the value labels were present in other waves, and the variable would have been assigned with {categorical}. The summary codebook will also flag this issue.",2019.0,Summary Background Variables,PreFer_train_data.csv,nettoink
nettoink_2020,Personal net monthly income in Euros (incl. nettocat),,,1426.0,17023,0.610405909351693,numeric,"This variable originally had value labels = {c(`Unknown (missing)` = -15, `Prefer not to say` = -14, `I dont know` = -13)} but non were observed in the data, and we turned the variable [value_labels] into NULL and [value_labels_n] into 0. All values in the variable were numeric, which is why we turned the variable [type_var] into {numeric}. Please be advised that this variable type for this questionmay vary across waves, if any of the value labels were present in other waves, and the variable would have been assigned with {categorical}. The summary codebook will also flag this issue.",2020.0,Summary Background Variables,PreFer_train_data.csv,nettoink
nettoink_f_2007,"Personal net monthly income in Euros, imputed",,,0.0,27888,1.0,numeric,,2007.0,Summary Background Variables,PreFer_train_data.csv,nettoink
nettoink_f_2008,"Personal net monthly income in Euros, imputed",,,1417.0,15837,0.567878657487091,numeric,,2008.0,Summary Background Variables,PreFer_train_data.csv,nettoink
nettoink_f_2009,"Personal net monthly income in Euros, imputed",,,1530.0,14401,0.516386976477338,numeric,,2009.0,Summary Background Variables,PreFer_train_data.csv,nettoink
nettoink_f_2010,"Personal net monthly income in Euros, imputed",,,1488.0,14797,0.530586632243259,numeric,,2010.0,Summary Background Variables,PreFer_train_data.csv,nettoink
nettoink_f_2011,"Personal net monthly income in Euros, imputed",,,1456.0,15831,0.567663511187608,numeric,,2011.0,Summary Background Variables,PreFer_train_data.csv,nettoink
nettoink_f_2012,"Personal net monthly income in Euros, imputed",,,1427.0,16504,0.591795754446357,numeric,,2012.0,Summary Background Variables,PreFer_train_data.csv,nettoink
nettoink_f_2013,"Personal net monthly income in Euros, imputed",,,1421.0,17015,0.610119047619048,numeric,,2013.0,Summary Background Variables,PreFer_train_data.csv,nettoink
nettoink_f_2014,"Personal net monthly income in Euros, imputed",,,1537.0,15699,0.562930292598967,numeric,,2014.0,Summary Background Variables,PreFer_train_data.csv,nettoink
